Date,Open,High,Low,Close,Volume
2014-10-23,,,,,
2014-10-24,,,,,
2014-10-27,,,,,
2014-10-28,,,,,
2014-10-29,,,,,
2014-10-30,,,,,
2014-10-31,,,,,
2014-11-03,,,,,
2014-11-04,,,,,
2014-11-05,,,,,
2014-11-06,,,,,
2014-11-07,,,,,
2014-11-10,,,,,
2014-11-11,,,,,
2014-11-12,,,,,
2014-11-13,,,,,
2014-11-14,,,,,
2014-11-17,,,,,
2014-11-18,,,,,
2014-11-19,,,,,
2014-11-20,,,,,
2014-11-21,,,,,
2014-11-24,,,,,
2014-11-25,,,,,
2014-11-26,,,,,
2014-11-27,,,,,
2014-11-28,,,,,
2014-12-01,,,,,
2014-12-02,,,,,
2014-12-03,,,,,
2014-12-04,,,,,
2014-12-05,,,,,
2014-12-08,,,,,
2014-12-09,,,,,
2014-12-10,,,,,
2014-12-11,,,,,
2014-12-12,,,,,
2014-12-15,,,,,
2014-12-16,,,,,
2014-12-17,,,,,
2014-12-18,,,,,
2014-12-19,,,,,
2014-12-22,,,,,
2014-12-23,,,,,
2014-12-24,,,,,
2014-12-25,,,,,
2014-12-26,,,,,
2014-12-29,,,,,
2014-12-30,,,,,
2014-12-31,,,,,
2015-01-05,,,,,
2015-01-06,,,,,
2015-01-07,,,,,
2015-01-08,,,,,
2015-01-09,,,,,
2015-01-12,,,,,
2015-01-13,,,,,
2015-01-14,,,,,
2015-01-15,,,,,
2015-01-16,,,,,
2015-01-19,,,,,
2015-01-20,,,,,
2015-01-21,,,,,
2015-01-22,4.193992914436461,5.036710739135742,4.193992914436461,5.036710739135742,128500.0
2015-01-23,5.536463260650635,5.536463260650635,5.536463260650635,5.536463260650635,47521.0
2015-01-26,6.09500789642334,6.09500789642334,6.09500789642334,6.09500789642334,27000.0
2015-01-27,6.702548980712891,6.702548980712891,6.702548980712891,6.702548980712891,45200.0
2015-01-28,7.368884563446045,7.368884563446045,7.368884563446045,7.368884563446045,88900.0
2015-01-29,8.103814125061035,8.103814125061035,8.103814125061035,8.103814125061035,152500.0
2015-01-30,8.917133331298828,8.917133331298828,8.917133331298828,8.917133331298828,258550.0
2015-02-02,9.80884838104248,9.80884838104248,9.80884838104248,9.80884838104248,363650.0
2015-02-03,10.788751602172852,10.788751602172852,10.788751602172852,10.788751602172852,264000.0
2015-02-04,11.866646766662598,11.866646766662598,11.866646766662598,11.866646766662598,244510.0
2015-02-05,13.052331924438477,13.052331924438477,13.052331924438477,13.052331924438477,517090.0
2015-02-06,14.355606079101562,14.355606079101562,14.355606079101562,14.355606079101562,18795214.0
2015-02-09,14.149826686251105,15.79606819152832,13.081731104466455,15.79606819152832,101906762.0
2015-02-10,14.512389185587205,15.903853015888822,14.218417585294205,14.718169212341309,73883841.0
2015-02-11,14.355607161746848,16.188030242919922,14.355607161746848,16.188030242919922,41822004.0
2015-02-12,17.19732977549676,17.72647930410661,16.20762749839205,16.472200393676758,66276668.0
2015-02-13,15.982248659190194,16.619186480887993,15.923454887546477,16.34481430053711,39203875.0
2015-02-16,16.17822799129844,16.49179721893271,15.413901597174881,15.541289329528809,36525768.0
2015-02-17,15.413903561380403,15.756870648692455,15.070937408578482,15.198325157165527,28243999.0
2015-02-25,14.796563601569865,14.894553525815903,14.306611176809406,14.47319507598877,23250437.0
2015-02-26,14.453595418495544,14.796562463246902,14.414399264910532,14.786763191223145,18624592.0
2015-02-27,14.659377047746544,15.28651650760831,14.443797712401857,14.93375015258789,22519506.0
2015-03-02,14.923950468206831,15.119932186488203,14.698572800497383,14.982745170593262,17904020.0
2015-03-03,14.8847532612971,14.894552533421823,14.522188603272525,14.541787147521973,19421041.0
2015-03-04,14.492791582668064,14.65937546915356,14.404600003409858,14.58098316192627,10219573.0
2015-03-05,14.502592373419985,14.512391646477086,14.316409923375508,14.424200057983398,10934070.0
2015-03-06,14.385002393858043,14.796562474056326,14.306610086630753,14.58098316192627,13505401.0
2015-03-09,14.208620238722416,14.208620238722416,13.718667816697506,13.963644027709961,14299373.0
2015-03-10,13.836255064768078,14.120427407083408,13.767662030781276,13.904848098754883,8088317.0
2015-03-11,13.895049919330242,13.895049919330242,13.55208287647825,13.591279029846191,10043769.0
2015-03-12,13.571680749257595,13.865651417724433,13.424694480514214,13.855853080749512,10616524.0
2015-03-13,13.816659099934093,13.95384518423473,13.699069692661961,13.84605598449707,8369739.0
2015-03-16,13.895051214400617,14.49279284260096,13.846055784496633,14.296812057495117,13909463.0
2015-03-17,14.306611582843082,14.453596940638752,14.149826017481555,14.355606079101562,13486957.0
2015-03-18,14.28701167933929,14.580983301510845,14.208619371361547,14.541787147521973,13452649.0
2015-03-19,14.972946274138524,15.992047309875488,14.972946274138524,15.992047309875488,30248303.0
2015-03-20,16.442805051686445,16.442805051686445,15.345310730849112,15.531493186950684,38549584.0
2015-03-23,15.77646802141544,15.894055553504131,15.492295660174271,15.717674255371094,21325333.0
2015-03-24,15.580486126625743,16.472199355430618,15.384505351258197,16.099836349487305,35939419.0
2015-03-25,15.76666763424472,15.962649332564006,15.482495293093754,15.756868362426758,21755280.0
2015-03-26,15.678475517700065,15.913652426183175,15.511891640563704,15.845059394836426,15740543.0
2015-03-27,16.070440481203068,16.393809033402764,15.815664975072954,15.825464248657227,17424644.0
2015-03-30,15.580487539730116,15.580487539730116,15.257118997417576,15.502095222473145,15871442.0
2015-03-31,15.36490740452038,15.48249586716599,15.286515096089973,15.325711250305176,10830948.0
2015-04-01,15.325711767225483,15.639281011523478,15.306113222201827,15.511893272399902,9476458.0
2015-04-02,15.82546305713268,15.962651007963073,15.492296190943545,15.698076248168945,12970279.0
2015-04-03,15.502096026730444,15.65888066937846,15.433502979199483,15.609886169433594,11273318.0
2015-04-07,15.913650755231972,16.991546207697603,15.776464706943162,16.76616859436035,36291373.0
2015-04-08,16.7367731028774,16.7367731028774,15.874457742791767,16.168428421020508,24703544.0
2015-04-09,16.050840300496816,16.06063957308379,15.33551022282893,15.67847728729248,15150885.0
2015-04-10,15.6392821880842,16.63878469673278,15.443301395654098,16.560392379760742,23263241.0
2015-04-13,16.873961647648905,17.05034482809106,16.374209926069547,16.560392379760742,20980724.0
2015-04-14,16.56039404187785,16.56039404187785,16.119437915535276,16.50160026550293,15814428.0
2015-04-15,16.276221093232106,18.14783931491627,16.266421819885768,17.883264541625977,44579069.0
2015-04-16,17.34431667824506,19.108144669345833,16.971951786755223,18.667186737060547,43174075.0
2015-04-17,18.37321445406329,20.538803100585938,18.177232752278606,20.538803100585938,32769673.0
2015-04-20,21.40112102591843,22.596604211551245,19.598096040656433,22.498613357543945,51782649.0
2015-04-21,21.55790531836749,22.83178079411754,20.891569764029285,21.998863220214844,27177993.0
2015-04-22,21.65589617089135,22.655399502398655,21.587303134830663,21.998863220214844,22982436.0
2015-04-23,21.557906191713826,22.224241773046383,20.96996292177215,21.352127075195312,22778175.0
2015-04-24,21.381524200828185,21.40112274700979,20.372223369738645,20.626996994018555,17286361.0
2015-04-27,20.626999088318826,21.37172709765137,20.382022843236555,20.960166931152344,15864786.0
2015-04-28,21.175747242156408,22.008664980973357,20.382022861677036,21.97926902770996,25970395.0
2015-04-29,22.537812239425985,24.174253463745117,22.1066535689113,24.174253463745117,31114801.0
2015-04-30,24.487821084987427,24.918979726603524,22.38102610805395,22.42022132873535,33772200.0
2015-05-04,21.352126793646704,22.31243306277746,20.597599638321064,21.430519104003906,18684517.0
2015-05-05,21.567703996771794,21.900871764768922,20.146841346841683,20.205636978149414,13621637.0
2015-05-06,20.186040005296192,20.724986917752243,19.225733714110433,19.4315128326416,10261637.0
2015-05-07,19.43151390877695,19.823475491272198,18.667187421146025,18.676986694335938,9879246.0
2015-05-08,18.72598517767761,19.549105528499954,18.72598517767761,19.451114654541016,10055111.0
2015-05-11,19.813672616057765,20.764181383458887,19.71568364001304,20.548601150512695,12193471.0
2015-05-12,20.293827453798265,20.783779852420377,20.195838469289903,20.65639305114746,13702702.0
2015-05-13,20.734783871595464,22.390823383375107,20.56819999326237,20.607397079467773,23424838.0
2015-05-14,21.3619263734331,22.04786056070768,20.578003189993833,21.93027114868164,24711340.0
2015-05-15,21.55790895853227,22.37122999447972,21.214941851297002,21.254138946533203,19908726.0
2015-05-18,20.950365623884775,23.02776480294488,20.480011727538418,22.63580322265625,26713022.0
2015-05-19,22.616200840685,23.47851617107153,22.194841512454563,22.910171508789062,25995745.0
2015-05-20,22.439821674172784,23.174750343866346,22.22424327057663,22.253639221191406,22317663.0
2015-05-21,21.949868165859428,22.537811446975876,21.842079903785866,22.292835235595703,16500491.0
2015-05-22,22.488817289514536,23.841085174240682,22.479018016629976,23.645103454589844,29955312.0
2015-05-25,24.35063643670961,25.26194826647728,24.105660218772936,24.693603515625,31030638.0
2015-05-26,25.016973425628297,27.1629638671875,24.25264691074537,27.1629638671875,32307218.0
2015-05-27,27.329543937189452,29.877296759602903,26.84939081538777,29.11297035217285,44091855.0
2015-05-28,28.613222628717395,31.925302098593,27.535326910077046,27.741106033325195,44461725.0
2015-05-29,26.575018168629665,28.417238312742064,24.967973075872017,26.770998001098633,29998327.0
2015-06-01,26.78080072708724,28.005681846820504,25.47752729045186,27.97628402709961,24819887.0
2015-06-02,28.191860909573965,28.505430139467947,26.947381393039688,27.51572608947754,19977440.0
2015-06-03,27.49612985111722,27.49612985111722,26.183057189059845,26.614215850830078,14647636.0
2015-06-04,26.545624782598257,26.545624782598257,24.105661723884726,25.761701583862305,15602612.0
2015-06-05,25.898885563655988,27.594120510769546,25.898885563655988,27.13356590270996,18872039.0
2015-06-08,27.05517384476121,27.05517384476121,25.820493494045966,26.202655792236328,12842850.0
2015-06-09,26.202658193270686,27.78030576414182,25.702906443447777,27.61372184753418,19730339.0
2015-06-10,26.966983430141457,28.103672970250244,26.771001701562586,27.45693588256836,20468391.0
2015-06-11,27.731307553643195,28.897394892463176,27.62351928701026,27.917490005493164,19201235.0
2015-06-12,27.917490184721473,27.917490184721473,26.45743211804512,26.957183837890625,16450170.0
2015-06-15,26.535823709189252,27.62351870905506,25.467727255217653,26.369239807128906,16130721.0
2015-06-16,25.761698918483805,25.967478035978875,24.987573204432504,25.173755645751953,11141583.0
2015-06-17,25.183551645889473,25.68330140030074,24.889579113213546,25.56571388244629,8516242.0
2015-06-18,25.791098580722057,26.3398448420722,25.242352319371914,25.28154754638672,11027243.0
2015-06-19,24.997376495304053,25.830296109812505,22.753393173217773,22.753393173217773,10989694.0
2015-06-23,21.94986248298677,22.74358467903628,20.48000559525525,22.018455505371094,11088137.0
2015-06-24,22.341829823605007,22.812185571875354,21.832280722260744,22.733793258666992,9113206.0
2015-06-25,22.862274129593278,22.862274129593278,20.5966438318856,21.01838493347168,8100135.0
2015-06-26,20.478949381740637,20.478949381740637,18.919490814208984,18.919490814208984,8578341.0
2015-06-29,19.615854049107156,19.90028483076175,17.02656191325337,17.055984497070312,10986925.0
2015-06-30,17.428683916564374,18.144662023099258,15.35921105476101,18.026966094970703,13122438.0
2015-07-01,17.75234657977857,18.331014368182892,16.241925065445,16.26154136657715,10655264.0
2015-07-02,16.18307838142373,16.506739874223666,14.643234252929688,14.643234252929688,9763114.0
2015-07-03,14.074374406498505,15.064974237277523,13.181852340698242,13.181852340698242,12704130.0
2015-07-06,14.496115003342831,14.496115003342831,12.161828400485835,13.652633666992188,13913026.0
2015-07-07,13.191658686434549,13.731094738221723,12.289329528808594,12.289329528808594,10958358.0
2015-07-08,11.06334114074707,11.53412211235162,11.06334114074707,11.06334114074707,7912430.0
2015-07-09,10.347362597455934,12.171636581420898,10.347362597455934,12.171636581420898,11244911.0
2015-07-10,13.044542424085346,13.387819290161133,12.416834791741202,13.387819290161133,7193256.0
2015-07-13,14.299956123457491,14.731505393981934,13.986102788790054,14.731505393981934,14114800.0
2015-07-14,14.908046389872249,16.00653392014108,14.231299950238974,15.40825080871582,20091589.0
2015-07-15,14.73150482160831,15.202284805317916,13.868407249450684,13.868407249450684,9579259.0
2015-07-16,13.073964418948544,14.702079877668819,12.642416115031958,14.123412132263184,9893863.0
2015-07-17,14.025334136644362,15.143437083646374,13.829175806938457,14.868815422058105,10487301.0
2015-07-20,14.908048474174793,15.663259282959176,14.711890126229752,14.976704597473145,11631576.0
2015-07-21,14.61380985665504,15.692682127031128,14.27053299634028,15.300365447998047,13298971.0
2015-07-22,15.006128291859717,15.319981652253535,14.476500278516752,14.957088470458984,10404072.0
2015-07-23,14.99631806823191,15.9869178339274,14.849199559716176,15.898646354675293,18316270.0
2015-07-24,15.75153054167109,16.938290704306436,15.51614051362167,15.967306137084961,22793523.0
2015-07-27,15.43767542833214,16.18307803503767,14.368611335754395,14.368611335754395,14138792.0
2015-07-28,13.338780106524045,14.172453278583836,12.936654343598182,13.574170112609863,13014141.0
2015-07-29,13.878215054011347,14.515730811571679,13.240700231807738,14.417651176452637,10652800.0
2015-07-30,14.319574562755575,15.261135642708775,14.123415263941144,14.447076797485352,14143993.0
2015-07-31,13.937062461962489,14.456882262343443,13.583977473368067,13.966485977172852,7525698.0
2015-08-03,13.240699488888861,13.917445940097357,12.750303211522608,13.476089477539062,5889212.0
2015-08-04,13.417242786095358,14.299955733451444,13.289739638524955,14.260724067687988,7885271.0
2015-08-05,14.231300386140258,14.515730193445483,13.897830763363782,14.329379081726074,8954163.0
2015-08-06,14.015525720772315,15.221901062481056,13.927254240237934,15.104205131530762,12641583.0
2015-08-07,15.270941342459205,15.388636348842777,14.888432805551785,15.2120943069458,14393474.0
2015-08-10,15.11401199238601,16.035957448925515,15.104203843084045,15.918261528015137,16106640.0
2015-08-11,15.8496069546982,17.50714683532715,15.771143628020022,17.50714683532715,28503609.0
2015-08-12,18.144659336258194,19.26276206970215,17.41887318729343,19.26276206970215,42057211.0
2015-08-13,20.00816600952707,21.185117721557617,19.664888270958727,21.185117721557617,52606438.0
2015-08-14,20.322024309565183,21.930525628569193,19.792397218106935,20.17490577697754,46685072.0
2015-08-17,19.772781296904675,21.185123352601774,19.73355056045642,20.13567543029785,34867119.0
2015-08-18,20.125865583318568,20.125865583318568,18.12504768371582,18.12504768371582,28524292.0
2015-08-19,16.948094792966888,18.301587597452844,16.310578181947157,18.14466094970703,29623866.0
2015-08-20,18.586021874772065,19.959131240844727,18.576213723570614,19.959131240844727,37631222.0
2015-08-21,20.97915251585217,21.95994508782414,19.988551793674873,20.586835861206055,56027757.0
2015-08-24,18.74294720793938,22.62688501082749,18.527171638414423,21.59705352783203,59334408.0
2015-08-25,20.40048442270433,22.83285138406447,19.439308166503906,19.439308166503906,54417177.0
2015-08-26,17.654265907062943,19.910088024680096,17.497339248657227,17.497339248657227,43970504.0
2015-08-27,16.55577770995362,17.45810694653702,15.751528104225379,15.97711181640625,36202244.0
2015-08-28,15.692681858826187,17.575803756713867,15.074782398392099,17.575803756713867,38761415.0
2015-08-31,17.016751412913628,17.360029185532948,16.18307735675624,16.43808364868164,22046505.0
2015-09-01,16.70290121990526,17.683693970724306,16.28116003773888,17.271760940551758,32496846.0
2015-09-02,15.545563697814941,17.065791539541653,15.545563697814941,15.545563697814941,23975768.0
2015-09-07,14.711889919851052,16.026152235681497,14.22149358918935,14.388228416442871,21442734.0
2015-09-08,14.02533365518207,14.809967882427431,13.26031572791226,14.564769744873047,18456050.0
2015-09-09,14.692273203773594,15.908455845069255,14.515731165751154,15.859416961669922,22491028.0
2015-09-10,14.98651151295611,15.496524142747065,14.594194824929811,14.702081680297852,22848328.0
2015-09-11,14.9374718898554,15.15324653879022,14.290148878407718,14.682466506958008,13265861.0
2015-09-14,14.721696148106664,15.957494964448525,14.39803468697284,15.673064231872559,33174160.0
2015-09-15,14.908047557392752,15.104205893274882,14.103797912597656,14.103797912597656,17522246.0
2015-09-16,13.534939261978506,15.496524635153454,13.427051467825535,14.957088470458984,24091201.0
2015-09-17,15.319982140589596,16.232118732148372,14.95708894722755,15.26113510131836,32923695.0
2015-09-18,15.692682396087754,16.27135020910057,15.182669769243658,15.525947570800781,26084287.0
2015-09-21,15.34940196349357,16.153651499122695,15.319978450944275,15.918261528015137,21334640.0
2015-09-22,15.594602044353863,16.16346168038872,15.212093527056775,15.653450012207031,22456754.0
2015-09-23,15.084590052412949,15.123821718354131,14.584385610145368,14.868815422058105,18300084.0
2015-09-24,15.015935410535299,15.535755236777709,14.976703743184112,15.270940780639648,15290705.0
2015-09-25,16.20269360630225,16.800975798259053,15.702489174175073,15.879032135009766,32904402.0
2015-09-28,15.192477490756607,15.447483796969982,14.427459507473216,15.369020462036133,22158270.0
2015-09-29,14.72169895496377,14.986512503037186,14.476500774909171,14.75112247467041,13309271.0
2015-09-30,14.662849303504467,15.202285425011711,14.643233937728656,14.829584121704102,11144103.0
2015-10-08,15.633834249599845,15.633834249599845,15.192477749248324,15.545563697814941,17400383.0
2015-10-09,15.40825281537078,16.771554957405364,15.153246497806306,16.31058120727539,25942001.0
2015-10-12,16.47731692525406,17.93869972229004,16.320390239925057,17.93869972229004,29254886.0
2015-10-13,17.409068937135302,17.752346726939816,17.15406263244376,17.575803756713867,23285877.0
2015-10-14,18.046585002942734,19.12545732897643,17.50714977528268,17.752347946166992,30872400.0
2015-10-15,18.536979390023724,18.83121828648614,18.134854581833796,18.772369384765625,29901119.0
2015-10-16,18.438899467409264,18.94891205000607,18.154470596427476,18.90968132019043,25908507.0
2015-10-19,18.92929564404837,18.92929564404837,17.987735685170033,18.25255012512207,21736297.0
2015-10-20,18.007351985325002,18.31139715487363,17.664074215466435,18.25255012512207,16231485.0
2015-10-21,18.39967056191715,18.83121985695734,16.91867341794743,17.693500518798828,24405165.0
2015-10-22,17.320796457019092,17.938696817314263,17.203102397438435,17.88965606689453,16991583.0
2015-10-23,17.791578609830026,18.831220197149857,17.458108949099298,18.674293518066406,21145424.0
2015-10-26,18.311395144911398,18.831215817679535,18.183892949326157,18.419282913208008,18719441.0
2015-10-27,18.14466354661073,18.14466354661073,17.261950559026413,17.968120574951172,13346558.0
2015-10-28,17.821002530477703,19.458926331279503,17.51695733268964,18.78217887878418,27290761.0
2015-10-29,18.144663421044896,18.38986157538334,17.86023266406984,18.134855270385742,18342774.0
2015-10-30,17.546380645145906,17.76215623444455,17.222719131911536,17.585613250732422,14527964.0
2015-11-02,17.055982637423714,17.644458568876992,16.859825240748233,17.154062271118164,9132554.0
2015-11-03,17.163872131267897,17.801387007715128,17.065792487803645,17.683692932128906,11087634.0
2015-11-04,17.369835483650746,18.272164721159445,17.30118030319574,18.183895111083984,18549140.0
2015-11-05,18.017158999134395,19.15487814638446,17.70330382858849,18.63505744934082,28074726.0
2015-11-06,18.635060772754464,19.56681455967761,18.23293592678895,19.498157501220703,27213418.0
2015-11-09,18.782177515883962,19.52758010049595,18.536979371105545,19.135263442993164,22944119.0
2015-11-10,19.056800839745147,20.645683831028688,18.929296751988325,20.076824188232422,30182443.0
2015-11-11,19.713930364735084,20.06701440591438,19.223534096312388,19.841432571411133,23622731.0
2015-11-12,19.655082785293857,20.577026397168257,19.498154262741842,20.214134216308594,24537060.0
2015-11-13,19.674698338020917,19.910088329230078,18.841024283292622,19.00775909423828,19361793.0
2015-11-16,19.91008696112495,20.91049575805664,19.7923929089643,20.91049575805664,33400506.0
2015-11-17,20.302412763466272,20.969350330729533,20.10625344498573,20.125869750976562,30339909.0
2015-11-18,19.713931899553486,19.900283019862112,19.233343743568888,19.419692993164062,15005189.0
2015-11-19,19.66489146187696,19.80220370201313,19.331421818381713,19.74335479736328,10180642.0
2015-11-20,20.096438342103475,20.263173143936406,19.566811358507454,19.94931983947754,14759802.0
2015-11-23,19.586428947318023,19.704124890837246,19.243153009373536,19.302000045776367,12278077.0
2015-11-24,18.997952638597997,19.468732616649636,18.831217829198877,19.439308166503906,9323007.0
2015-11-25,20.302410269308716,20.841845522789566,20.116059126716888,20.13567543029785,25616322.0
2015-11-26,19.517772032886082,20.753570912289085,19.42950055073491,20.253366470336914,23564326.0
2015-11-27,19.910087666750506,19.910087666750506,18.23293333367263,18.458515167236328,18405799.0
2015-11-30,18.242744507973104,18.350630432378246,17.163872168926435,17.879850387573242,13926033.0
2015-12-01,18.03677572408323,18.68409870509443,17.948504238425933,18.33101463317871,11847136.0
2015-12-02,17.958309636503312,18.291779226602912,17.507145997376313,18.115236282348633,8379089.0
2015-12-03,17.76215793149507,18.438903606098435,17.565998626248028,18.3114013671875,11355432.0
2015-12-04,18.635058288574218,18.919489023552742,18.311396824706463,18.389860153198242,13459826.0
2015-12-07,19.2235368009643,19.566814611300256,18.83122010517188,19.037185668945312,16232989.0
2015-12-08,18.43890366343088,18.939108209723738,18.2721688146666,18.50756072998047,10505929.0
2015-12-09,18.350626041154523,19.468730718400902,18.252548291658258,19.076414108276367,14105983.0
2015-12-10,18.644869628239256,19.07641894413016,18.53698183158812,18.664485931396484,9323352.0
2015-12-11,18.507558673842404,19.478543201461765,18.134856408263108,19.23334503173828,16214623.0
2015-12-14,19.29219123378558,21.155696868896484,19.125456410760666,21.155696868896484,17330214.0
2015-12-15,21.773596616695563,23.02900995599595,21.479357712261958,22.352264404296875,44663074.0
2015-12-16,22.018794357128368,23.813644719011755,21.950137304543407,23.215360641479492,40923773.0
2015-12-17,23.225172724040966,23.225172724040966,22.01879808507248,22.950550079345703,37730272.0
2015-12-18,22.313031633785066,22.7543890517497,21.832443484619922,22.42091941833496,27886843.0
2015-12-21,22.342453245746594,22.83284948306639,22.048214380926805,22.469955444335938,19419719.0
2015-12-22,22.832853270928172,23.009394374251553,21.98937100418021,22.273799896240234,17989167.0
2015-12-23,21.959946849543694,22.528806512095226,21.61667091838516,22.038410186767578,16747495.0
2015-12-24,21.910909406502007,22.371881309173883,21.773599025006906,22.342458724975586,12718349.0
2015-12-25,22.44053457846589,22.53861421572738,21.528399002860443,21.88148307800293,12668621.0
2015-12-28,21.655899431654024,21.87167311922196,20.70453133150176,20.792802810668945,11708790.0
2015-12-29,20.596644153349775,21.459740799519118,20.400484889318236,21.3420467376709,12204891.0
2015-12-30,21.096849969424397,21.56762998895946,20.99877033100955,21.54801368713379,8328191.0
2015-12-31,21.18512162401852,21.440127937623018,20.68491714779972,20.920307159423828,6258156.0
2016-01-04,20.79280252940768,22.067832079021372,19.223534096312388,19.841432571411133,13266547.0
2016-01-05,20.59664361524901,21.82263430663288,19.91008807978871,21.81282615661621,24668403.0
2016-01-06,21.204737972603432,23.990187384967438,21.204737972603432,23.254592895507812,37534986.0
2016-01-07,22.84266154692547,23.607678610991574,21.3812788630426,21.54801368713379,9906000.0
2016-01-08,22.73477269470018,23.70575714111328,21.9109067636745,23.70575714111328,34297029.0
2016-01-11,22.989778016665092,25.127906086220115,22.783810607311317,24.019609451293945,36895453.0
2016-01-12,22.558232632137543,22.75439192505029,21.61667251586914,21.61667251586914,24052541.0
2016-01-13,20.47895017347094,21.55782248708891,19.458926767101747,19.498157501220703,18443325.0
2016-01-14,18.34081794225922,19.8120064872304,17.664070687772846,19.704118728637695,16366226.0
2016-01-15,18.97833302885662,19.311802589500886,17.732726250609694,17.977924346923828,14135976.0
2016-01-18,17.42868584450705,19.2039200177202,17.261951019130336,18.78217887878418,12155005.0
2016-01-19,18.32120346459091,19.11564483393224,18.144660522356578,19.076414108276367,11587216.0
2016-01-20,18.880256654360124,20.900688790715293,18.693905545400472,20.16509437561035,15431258.0
2016-01-21,20.30240932637849,21.038003840077515,19.517774056004715,19.625661849975586,16792450.0
2016-01-22,19.115647731410633,19.753162553334263,18.438900307171238,19.684507369995117,11179637.0
2016-01-25,19.429500510756412,19.93951310197746,19.429500510756412,19.69431495666504,9199594.0
2016-01-26,19.733550647533228,20.41029628763972,17.948506298775737,19.115650177001953,18292341.0
